age,income,transactions
29.301474551979332,61798.72885089256,19.574837329596015
30.6082767331874,73427.52657848061,14.626097656518331
32.66390094488796,62417.22599264495,15.597049338735678
31.501146302315217,70036.21816853964,11.080796696026427
29.357229608309485,87203.49053243862,10.276660421863987
32.56863659778953,80393.49482129475,27.845902153348817
23.27773944074231,60285.643655287284,10.221733885997223
27.8511546678589,80755.07827387401,19.857554042956323
29.002636499903666,75708.45237553943,16.85779010305089
34.260906457963245,69464.96869655282,13.563108976490572
30.858085681766624,54166.19099023773,14.933242051442326
28.819426429743224,74629.29256506501,17.074751359306386
24.601040263783055,70968.18352571473,7.681941711181146
29.79033753875761,63889.186445507075,7.905591903768253
27.875415989712696,68714.22764826611,9.989135792809927
37.42695414097657,49545.64235118969,13.88722238716332
26.93016801447265,53945.10543355491,17.6846545807767
32.861456044299935,61951.299584698456,22.810173199210073
27.922721820204824,61163.039935969675,15.749412328280425
34.94520222643387,60373.32620295341,15.55031976024664
27.967651713217077,46551.03723296353,8.858383653203067
31.03233095398239,46910.78355976724,12.785129955205749
25.779926004699448,89429.75798293941,15.898339100549082
28.836638658931438,54962.84690490647,19.31809136966748
35.937809750427235,65226.72756313153,17.023678241469536
28.946825228132962,66711.68647040846,15.089394033109228
33.60681160900866,44310.06501537375,10.7847508247454
22.59339451276401,81452.3727889919,20.865090671939356
27.995940279423845,48467.364045626855,7.219525449120486
39.223744469577184,74750.87686964107,16.407876614712343
33.451609395530056,102131.00555945173,16.862606779425846
34.18694471127379,88219.61259115483,13.139129209250596
28.339823534593,67965.17772750596,16.959559655416317
40.36094210200705,87902.49802121264,14.875693290888462
28.12332585687552,65387.1904632019,15.634744284420732
30.529525459351717,57883.116735450014,13.253151700356195
27.90759080223812,37303.430184979916,19.500893587032838
32.10171243783501,56084.081805658745,17.481780268140458
26.170181425324998,69452.417311936,13.284821878195238
29.773177110978445,92408.45516761375,13.273487253784882
38.12080058746942,79209.17639470586,19.50953149861284
37.1124743931006,80515.03899525476,13.73690898949504
29.321663449609563,74571.45521087138,8.845233694759123
28.108645268491667,63420.14313658446,14.355744760765093
28.09446152569199,81805.50116920302,12.321060757115514
28.37607054052561,85149.85543586244,13.461659968889334
37.057625576205,88691.56527947311,10.771209263271524
29.657381779071457,79889.84172555816,12.045410056384908
31.703634285830905,53727.505710216894,15.201495029988244
28.734170527797097,91948.85401218677,21.00092172220284
24.925788042084164,61154.78172426083,14.534220742744264
27.230728109511066,42463.98718997137,6.411697099142286
37.369062978004195,59560.99253465386,19.090015049398644
30.819530746343137,94463.04078610177,12.725374267151176
33.125907940622355,62262.45128448066,18.16752786441547
31.176160119115508,68917.40562236453,21.869481046950483
29.406342616057795,46395.71647927049,12.754133324265547
34.35230741735024,55318.014293990986,10.322898836298418
37.26128877819285,87174.14160309586,15.806448530678917
26.54938505175713,59675.800442475826,21.966035520272076
31.87415892441995,77010.55873111764,23.2106649249491
34.759960304452264,81284.45662089037,14.71326267665278
32.33477186651559,74648.69350281659,15.123337234876182
34.43923746335429,59389.586239647186,7.666811656860206
30.10170624128672,71863.76101321039,18.693470069329834
32.46624616910551,80316.69216718603,8.238575276482509
36.4476272855205,59408.285522188795,17.224644927534307
28.223914110531325,67534.67209705587,24.319359720505062
26.944626546915927,82281.70552696123,7.242496521998861
19.734105323817275,65287.4474478912,21.83604115559551
26.29223871969154,108304.51345013885,16.229224864530064
32.35953128188053,62360.84820074302,5.023757125421559
30.418847071563427,51189.153560464554,9.488458943789258
29.0114278200476,77861.68928172332,14.678340024044102
30.868966615399312,82951.04038201207,15.667123120471011
29.874402957126758,70640.2198393196,10.319609950760778
30.592862929592084,68083.89400756704,11.338991000979984
22.01089022253806,53294.45867074441,6.507494463786307
29.118848920800577,99002.82940184599,9.263255845335648
32.49309465393941,45917.381712783346,11.72636332515043
24.87214907076139,78591.3605808036,19.386435767960844
28.35132187152238,81050.72213730743,15.819944613392504
27.86868330432369,79055.0703765942,3.4695373286776476
25.733478901537346,55594.26903673485,11.355883065351069
29.218729277430143,78114.38476216307,8.701832372569687
31.566826639872918,73864.98096074378,16.84247192376154
32.042449779792186,66343.17372753545,11.221671516911114
36.03304277585596,37279.60626547398,14.900007257725557
32.62366493715662,74963.71622014546,20.93304858419011
32.88148640295337,91414.92145176968,22.089638099235867
25.708354085843276,87089.02533321858,11.139164107702928
27.461120393193283,68743.86332042157,19.466812446080173
20.875120308523393,55993.1330939544,3.361505100865074
29.16653175145161,60489.41301623333,18.318709656366416
24.96322170005677,48873.455784045196,11.501314463713767
27.422220465136974,56709.57504682241,11.250506294854075
27.774209587145837,59014.13208531983,17.909923926091718
31.921547048611224,65358.39711682414,7.031813233094251
29.79639556125294,66296.4472430513,18.794044774708247
32.027048411666314,76102.04622826846,13.416913208816842
25.34548299824822,75016.43027524537,15.531778803121
27.166137068828576,48333.4138599508,19.780647927690875
36.76484056056323,62041.71853855511,13.689112275323128
29.35035769661592,81682.45071933161,10.60731449347092
33.991441219744594,57039.03442443365,23.05691317178036
31.799935898110135,51236.728630669706,6.93784723232341
28.227689869439445,66204.43923557184,8.412808844776752
34.431966841210865,57080.17533266115,8.327327426058464
32.19368489056795,63749.54062440944,10.161929517409211
22.418927023786548,47329.47652072272,22.381577195717245
31.04669802368541,77648.03616318112,6.060784628353522
28.587543660207963,74914.82453277722,18.44512470845328
18.53415974954124,62093.99038212039,16.64204803179875
21.027137620413363,100200.54349448043,10.493274396366893
32.26463342434295,71731.56394978447,24.688157116355818
32.7207186214221,71582.4993115103,7.989024883336797
33.28346970386918,70671.2450016278,12.684458520868166
29.221028786909383,76130.40701320845,9.253032405255468
31.27616543223422,82174.27393844057,11.563993434770751
31.714342640665453,72086.52219370182,15.756753046567693
36.2150630695991,66770.4722834181,15.784820536012138
27.619791079293798,47087.881919237625,25.566537899389136
28.118264739144188,83284.61727440821,21.68164818207247
30.13363148795681,38440.424589822476,22.43508456662255
26.621412903527965,66052.20842632603,14.978396083247889
26.368512940209268,51281.21487714198,10.37407113351988
34.14560206895995,55063.228018649876,17.231615648786256
30.234494732155227,77505.28040674745,16.583272131828554
36.060212963657456,72689.91131013265,14.95318794512219
26.208232488154415,68778.8107076809,14.104294489112114
25.718878596495614,69940.10288975135,18.226298615141538
36.644165959898004,68468.55706853782,19.786830827009386
30.737848697652534,95608.36505616557,12.099516580237864
33.92805434465337,76534.93588532468,17.72845834972219
27.929056690388027,105035.73992232303,16.496816811299205
34.404916564382994,77563.6686384968,15.801510613750837
28.877640981995157,85115.13546432144,20.223872975598148
29.94184917309358,71957.04003458115,19.10861088091025
27.370257229017625,78856.5504817695,10.64349310808349
33.03367017363009,53024.44647182827,14.796740157339768
27.057420231602688,75377.42673907717,10.07063556451131
30.68425339965761,76154.18213441467,17.78589870334438
30.19909132507666,48761.4441440069,17.97601628436334
43.05955645077297,85821.8112022667,17.010640753705587
31.263802326907108,60694.24515109018,21.00210537482163
35.65784103813805,54347.60268996871,12.9131845929222
26.806008658921414,65320.92869205422,23.303277034461246
26.994475428755912,65781.03019616487,19.55854582524013
22.82917476397188,89302.449744623,3.2708724997420013
28.54968208271017,64267.512711890886,19.79769049386375
37.26833748190551,68715.8739957566,12.535424800035429
24.750756939935435,74737.12393289892,7.823817184368641
33.37064607108753,54835.62231946113,13.970994660720544
31.088052937056748,86572.39051773195,17.627019441376124
28.459286641600666,69056.74630544742,15.504454363909971
28.501608575414558,74676.11859952469,19.63705024711619
36.493659573790474,68353.62373101618,13.327555137249545
32.47044836700859,70462.37828241261,16.16604107842264
27.12836768130562,70451.75684547998,15.912623873584094
24.092936710903988,64598.85927143476,8.623525488688742
23.714375637821465,58368.801058967074,13.194919610456383
36.31168201347452,94619.69868324399,18.370897225179878
30.120400291909245,81191.34732225326,20.832771536804746
35.606564222383554,55791.414537066965,24.0361897581897
26.36264775993656,75985.95517105037,19.21167386144963
31.595154875977588,86414.14120906236,17.286954857440236
32.77952444704545,70571.12399708881,11.996690975944874
29.14219968834349,67023.97374109877,19.06319222642476
38.4800010054484,57995.522350035324,23.22990271818466
28.49629101012041,82147.14735752299,13.357610821743895
32.190053846345656,57558.70505082988,16.62984706375466
25.638785065840672,53403.71006293841,17.9291429512343
23.452592604917903,97808.07956529933,16.34205569089658
22.962265325294286,66994.88440074016,21.427218691468493
28.29629062424242,64689.987129859,18.28235154811384
27.018228154770654,80043.8004309865,9.285908331986876
29.3508115846801,62953.59087340052,15.866155343602877
27.555613011846866,53671.02130924886,11.217867698132052
26.113566702473612,47904.97844987569,16.51782673838351
30.711955436333845,71577.63286508012,17.448921068790163
34.60563064570776,66949.93551498099,11.89165565660186
24.419268096232738,75881.90727166808,17.33574598477457
28.099667021833593,65184.5289585604,17.614004790733155
24.7121399555061,58222.21121629422,16.372831960782893
28.312255794692522,61491.916982332325,18.774236148440725
23.629801357611147,82967.65276173933,16.877708915115765
28.123246340815136,87250.44473667289,11.44733233951376
39.13647806299345,70728.36354159685,15.279763543282524
35.33188237625572,62133.007584936175,11.30467974673971
32.08288177417157,68950.83841268218,12.807711872211192
38.622980394269064,59721.280619349185,21.205444858729287
22.720066137843645,75108.77484868903,13.855257337169121
29.280636691722286,63916.04288043337,12.113456020704518
26.55784615208322,54997.61765304794,12.235430440157591
33.04297116083876,59161.25119128516,16.550305690497687
29.396143573020897,57954.71852663283,17.841411663585724
33.68788421536392,62300.37568393774,16.47102875761196
29.735339637065895,76759.54617315615,19.249609106978337
32.90670454258043,66835.84072766925,17.529436179810602
26.696520696655224,84236.37639340732,13.789130719350956
27.257130318891853,66314.4362073256,11.424673089125415
29.92860576599914,53642.07752202191,13.630517245901467
30.97291410318951,75893.70957969039,16.591392938093957
31.633195971402717,72101.83625428716,22.436971866597823
27.665531483837217,76424.19387430728,14.147322851666118
25.97969069797491,55146.75349322893,11.15181604634435
32.48059445505913,81695.82978885443,9.327331649847729
31.653836601161526,80999.68897589178,17.538645163706768
25.60790127123286,54705.826580299195,17.749567659287287
32.78066707779356,80155.81457915765,12.496785932936072
26.226427505711666,71255.84319147753,14.043853929639816
28.258034699899593,86239.39768530038,9.940014214803705
33.67369820493245,84378.99588300344,15.046399756704654
26.382518123819402,77610.4553859476,10.662995033378099
34.27751656259199,58494.89592380749,21.272072334404697
33.51186793063544,77173.19622024112,20.494928135315817
25.384633005657893,84628.31155596283,18.152385884375594
32.810836933485916,77000.90787178105,14.654102483945268
26.14641868972644,81625.78336900599,19.85804262518196
30.493507160910124,75464.67348535624,6.293414040930809
27.25836467005715,79521.19018832369,7.00546804565899
34.09234042496428,74582.19124336622,9.32094555404846
29.634221200410774,58995.15919000305,21.18679314734287
30.617054573678846,85454.06992251628,13.172768137371888
22.121475869865932,83228.62923684038,23.65251224402096
31.85040223675086,48887.5447199945,20.88967372859816
40.31835725006308,73078.08327885027,19.54558214749354
29.84621580763861,77883.57382810359,11.238578125814588
25.48370964279368,78455.12968542399,16.624912469553273
32.874525690470314,63508.051329679016,12.25003283609493
31.853324086691945,91663.19262337618,14.943892092269996
34.09714721068382,82803.19866171392,12.07121978300057
28.265199974735836,65289.83165182919,8.85849081279748
25.888380314745806,73841.4327408202,7.477313130382603
27.60158493726389,73628.9229405263,16.594752279815577
38.448917367055515,68252.69276364718,15.305308345922734
31.217143517131277,68892.12371973123,18.707891732003674
26.03326351166007,84523.73187457692,15.186433148157807
32.95868535627606,88765.77332068988,14.829556278465205
30.155457180811688,78573.02071345938,15.180770978773564
32.862890670095084,72518.61227991825,17.26916959081776
29.928919842715015,73372.18482140523,14.467681743268315
30.44243323256082,90354.15211436094,17.39886793565449
36.08732219829151,76411.8570005236,21.718129547030763
22.447775747977516,73270.28832707714,17.004811218020585
28.532407252409975,73647.13496732502,12.218421842472798
29.388498055995548,92873.35476930575,8.850515277244991
32.85084722024541,77400.50058449408,14.831658569725256
33.92655987604781,88530.25056908699,7.7102874855928585
33.16566703745561,94250.043782294,13.94679366714394
32.36183913679252,64954.27443028246,24.297908602675435
29.634399830432674,85378.54275948614,21.75924586906062
31.29705632469083,49785.346546817884,14.473943284263623
31.48795282685256,92099.16476415168,15.373072598162343
31.145594958554085,71856.95219946984,23.226759689644858
31.258623108926308,75445.41095025749,19.39090870545189
28.746978379411434,58243.1175440511,13.320528932507413
31.60048179430204,47076.09190396978,22.670364938422562
28.167930818099084,58203.02522279501,14.662641294286486
29.87470674716221,71496.28344943846,7.521384223227546
33.35874084074451,73036.46075517134,14.135560640037077
30.617399168546555,64334.946860269476,16.712239351228664
35.35750070780829,53738.757738643486,20.589503717660946
27.454495327575014,50284.4024823409,17.149002593549714
29.329787564636774,61353.05032791722,28.384346735846705
28.948356724557915,63198.90340764192,8.03832416025046
32.38108191996946,85835.07548533866,9.898395237063127
22.788570473714525,43051.492356476854,13.981479394560901
26.883710407743806,65245.635986875175,18.418353384066673
23.763974787607285,71666.69673963846,9.654374218094935
31.211914616383023,89352.10624519666,20.091537485132
24.90796445136857,81024.96719460665,20.255119491999192
30.638390005317852,72974.99376384598,16.82642171649299
32.32193667938831,67495.6131861323,12.548758852454746
26.4907736404655,63822.462449921775,11.051323927688927
29.79758990756093,83318.81834288822,21.552091617170507
34.011214606056726,59473.29247423088,13.894411014237383
30.544984067347194,54488.87260810071,8.272876262947328
24.72999003773898,101405.78681525133,17.250544810639802
32.642363569110316,74138.80878730782,7.870343742167231
25.212180281323135,79541.89596619608,17.10030552967164
30.902919696351667,54417.51890166101,19.09431480041501
27.246489371784115,51438.484096769316,13.704275245715174
31.513900678136867,49008.545244177934,14.823415651726666
28.485775320727274,72654.99117416165,9.499512066610505
33.29282573549671,47683.37880515091,15.127777865672718
32.23226525658095,56870.46478074549,16.663141239204105
34.03302710020488,63461.039247247834,20.094754942584167
34.335229729762034,68792.64320346827,11.14516481325709
30.72151659438262,60443.03158599986,19.537033302868608
34.21538692120801,50232.51716703985,12.68185115934778
34.88825768655741,73835.23125680396,19.755524829382527
30.191126276813854,60599.06818002148,20.076873106607053
29.276978092792987,71461.36669937723,22.22721057892013
30.326056092239675,67860.94795417326,20.910365289822927
27.871657799156377,63895.43040959479,12.126392839858257
24.21471170165528,80922.16851588822,13.75273904196889
31.80386586639716,60366.1567133284,16.60800259761606
33.05702019027685,77339.72413091525,17.84849610516946
25.78059064227601,66663.53726642857,19.59375038147118
27.60442273779439,79278.7961411631,11.262607106479445
26.213831611603503,67046.1991489057,13.495770615201067
28.19936178568635,66393.51236933527,8.680358182403769
31.609644023325565,79202.51567697484,12.932274624811276
23.423091864834355,54408.024352653345,17.089002252130587
29.88937205281075,82087.15316302562,16.34073788539656
26.457779124473955,44911.78593547802,16.42824942626189
32.033398451098165,60865.40443391801,6.340883433706468
31.250979259787794,63174.22861863631,14.486203553521408
36.20256667675265,79012.42419803071,18.205872339665444
31.700446724682212,75665.2307436153,8.89742362683807
36.29593861421692,116600.60741463304,17.5870464810537
33.589384587874136,59602.13745810009,19.496168794988925
38.07657399078744,70936.75423755142,18.641760055845488
31.51530222153643,55423.1789692441,13.447836641966994
26.33987794145072,101965.95383360708,15.616248464556321
33.83365817711151,80309.02092004856,17.810432042490756
32.541597840842456,97838.9705088468,16.56483732100939
23.25414571084548,57157.84839376679,7.834933748643306
35.60880200516387,51099.88816921499,12.051255990534893
34.43710377190029,68516.31265628916,7.2715682874650955
26.897149478714972,57685.03766577975,8.653083918966853
27.21465406526809,69801.42352144684,13.780339774613601
30.545949179947186,52835.91782803772,13.882232441848643
27.28555670963674,77663.4461225825,17.96803283118252
25.546068117938855,72803.38170208527,19.19896785450892
20.6677333200481,86815.75078902651,20.132259059602315
33.753618831767334,56858.94826181467,9.138921607825468
31.347896983686216,62383.73732052309,4.370646075506832
31.413935664395506,72919.19664399468,12.834497897666438
19.060367329085068,48274.75281249767,20.051512359106717
33.00822929083942,70065.08719182631,9.156319420009654
31.665575227675234,55228.74209176323,11.510451603976186
31.52332442589293,41663.13716226893,23.667666863006314
27.643074576087905,78238.31342931616,18.122326131187823
32.93557529279264,66806.62859962705,9.644424944107472
25.825746213177307,80141.09261271218,13.009960727657907
29.60484670874256,76229.18520532007,10.92723431059261
29.7020434520498,80582.16031532598,9.285616918922237
32.6143857894207,68412.82854687213,14.705037975557975
23.521119538245046,37773.06031869233,18.49612622361292
23.305297310767322,82479.15106191931,19.979128703676636
24.11808997506754,87924.70591482462,15.185939584224332
30.10159960425228,72648.47590361573,8.453325861435513
29.937224624030748,46532.35629121448,22.279795246307483
24.954917419635915,89500.18322987937,14.292794340785244
25.111481052271934,69829.3254699516,18.621549942466945
25.88534537234027,71355.7700206148,7.846632770873722
30.736716132405085,81556.31490637323,11.963841348643157
23.790025242830076,55123.87394158101,18.848425850696223
34.948828384017546,67260.48307929614,4.5630255545036835
31.865682919562385,70756.18165965244,8.929586265695892
27.65246823807575,76924.15099760448,13.537498007466215
30.2198768790371,81615.25233715837,13.786477950042261
23.829236920164625,64215.659804434734,19.611864364262793
33.04374445081059,83343.48996311007,5.367540965700787
30.681294717725045,86994.79583966626,8.655103008358154
27.71175962470838,73020.0166858499,11.766114195889283
30.61283240766062,84334.92739769087,3.7775458787948537
34.09435373389058,50664.47832153687,13.44643005353493
34.8907799158522,110993.73059882424,11.734141465515249
30.27638882772832,88416.49976586601,11.308054777773318
31.520858373116237,62603.344909071086,14.455590824176141
21.20431995608321,84810.46753423332,14.406077956494832
28.63914037011779,93256.94781333423,11.121855584307486
24.40778070170689,94472.12970142913,27.835366111511007
22.293415030394854,57307.83059234566,13.655048417179312
28.12241380878542,63061.44031277528,18.301137061424633
32.42933447555241,83294.57736962233,9.725313841546813
32.9218783419108,83963.75695950456,16.859566383014045
22.448651949688553,86002.25765148643,13.645625815231629
25.60585541719498,51783.19266175651,12.152379450960233
30.116269243226764,33515.27660507516,22.38806930159119
29.859987735446754,63799.29694430577,24.04472386136326
27.457664885615582,67674.9377422512,6.982678722954304
23.238900047458753,72277.82070395,14.884372563341563
31.15681202128014,89411.13261576276,17.115698679919465
31.78816124253314,42327.723829171344,10.096236035782894
26.23640851558212,50330.48157382551,8.397199324757946
34.032594815490086,79363.14210546955,10.213997399107738
35.28080627571634,64847.92583149524,14.204571325302076
30.77191363720995,69976.28337628751,19.296827782783232
33.49950408742527,91585.60221909077,10.707826688811416
33.77274791292617,71095.26471547798,11.531146150038246
30.193380902043707,96080.28797025667,13.436971198908543
28.345465881955214,76738.17826874559,15.531994685831611
40.53158716933874,51335.97714789663,18.347159446770636
38.71706196499643,48800.82609870074,8.924668362144475
29.864169644283784,91724.53478167055,9.966827629029709
28.477589877953836,102057.85974501014,18.79775479451291
31.550504236298888,58678.30276716219,12.53609414713058
29.446299409536607,86361.53135510292,5.533170574254374
24.5767773983293,55522.51703390736,14.584614379096578
30.888245578800685,71118.32304787292,9.720414628215295
31.83927376106706,89461.14049285639,14.744589655150477
27.69560094289156,71897.59813842806,14.997467205603037
34.331828390721085,78189.5465609386,16.206779138326286
34.784052373952434,66262.5671611781,21.64447802477318
33.83876993655696,52585.57262229328,13.828677591159405
32.6765939730685,65834.54443262494,17.396501186486002
26.38790916062219,80240.35378567604,13.998348964047233
30.187887377916343,62251.517573280464,21.194302969030176
34.36158991852103,58933.21459942167,13.081304599962866
28.39150430400062,74092.12048536513,17.2088274939325
29.670437531572908,67929.093298939,16.396976869571482
21.620773658303648,60099.11142180387,23.347119256658065
25.575239736584386,62355.278704669865,12.076644901855268
29.769944963871705,82783.8195265942,18.176105858487837
36.13647193500723,48032.878862513506,19.204643387045213
33.23118465383211,73297.11441879481,19.99571155581947
32.86763959491805,73642.27146200743,19.93476823610917
26.371275924234013,87824.4424119276,10.263851311466414
37.67917549894909,52583.43407747884,27.077465211373074
15.11170361515847,49077.05592790428,13.265437239972446
30.00509593586933,80517.03188535725,8.925392464709958
26.403719266658175,76580.45848914514,15.759830198512013
37.06806221014086,81351.43606135627,15.597787374875356
27.853999746915935,64167.635423898566,10.336291456582018
38.89800947939456,65904.47407611125,26.26570438783059
31.601589904159816,39781.339532560785,19.641878501289774
30.472074043376978,65694.63861091858,18.67207983534718
26.30816871843899,78416.65549881983,7.5137419154853085
33.38440342705765,62318.264419405874,12.567913917268886
28.044722746670253,39856.899099419046,24.889336122182577
30.62097832199296,66510.41397233629,15.59550409621503
28.877225633293364,60227.77762974323,17.512673907897064
30.75219264890553,87960.81483406677,18.11668119207694
27.239978347443696,72832.4407331812,16.87333869097831
22.51849089676822,55754.23623245131,16.30261132359611
31.692654255851416,70091.4091727042,20.561715864679627
29.336070710240037,80448.48337429078,21.01127099451938
38.97688033355509,47353.01612443625,13.041181617763211
29.907603631741672,63555.88579598761,20.182357803492582
23.171786461674262,52976.74826521371,11.76888163338895
34.863723647192515,91223.4462701361,5.874498558368
36.31394275851244,59803.572292351004,21.083745980869693
28.63621598979011,85689.86713406254,20.38537765206895
31.241187707882567,78367.18016261944,6.280899880976797
30.760473408935052,64402.25129244817,19.662707264534937
26.624490909269934,94542.57878789189,15.123632297943962
26.013796824649727,57172.81914378066,12.435193448934406
31.68714996125718,51605.96396891185,18.966143469372696
30.50000602883543,94521.04419863383,13.150767549461506
28.51732221340874,75487.68716287603,27.712295413277154
22.073771220468803,70800.03345043655,11.993837950587512
31.062944380984327,62457.725355116665,16.248694812246526
31.187376628307806,78919.42724215762,17.77434121124126
31.945124609910383,52180.32011559908,9.321654599176032
29.77368684377653,68740.61497721045,12.519690052749787
28.34587872624913,72143.68904708055,14.674732210805649
29.25961367768486,74117.26704646769,15.905707672021384
27.794133434598027,82816.80365306052,11.405535104766093
23.956777536154892,76744.72297284851,14.273883428232802
34.46188984666416,70307.11338064294,9.216601327145497
31.236342565402868,66865.3114394383,22.643528982762195
31.73140567322049,69118.86888206284,18.95374750653076
22.302284951321028,64601.37290123983,12.448818182139426
33.881929840969654,70184.16467655434,18.060966319637192
27.45075202004678,76284.20056796291,10.716721169454358
37.21438413645614,79069.26356264565,11.175900258277618
28.801015814536676,80981.80680510245,6.85348681029623
25.255790969881456,81210.44232980956,9.168618633863392
28.801422622015398,71091.38780008422,17.976705521816875
30.412243169198913,69143.6527928166,21.00611849707773
29.33057628339128,67306.56575697858,16.542476743367622
25.216601249945274,88358.35388502257,7.370286608419681
29.49124461002629,77260.65316511886,21.670951680433095
33.48100668830627,104496.42857155972,17.754378901059642
32.148661875310204,74842.09546845725,12.651880809960938
36.92312271911107,85287.5370573423,15.79463286790086
37.88352421611338,58987.00857614857,15.938643936641776
23.248995805479733,69317.94696722228,12.938180687142223
26.48825356054288,60641.83343885747,12.734429501448968
22.373345357701584,53090.30755958351,17.701702158300666
30.730050274217184,68727.1062091638,17.47315701038499
32.14538475822446,55310.79267966709,6.064554342442596
22.982808006985277,63686.44897241746,18.35785130589346
27.63499148758486,90800.1064016111,4.1095231882675485
24.08785871417137,54901.51771675272,11.530061008224754
28.77597381637082,92484.25176438883,21.176071659122744
30.743964364489443,53042.39727400099,22.73495580579273
32.62297872639123,76498.9922865253,8.815425549972948
25.89888403053441,43390.57176478424,8.991114091972552
29.434335453058427,56974.37009453535,16.500366413791504
32.254692914874475,80650.37072271458,8.601162976684188
26.04970484505741,75808.63653400993,15.65456600619989
28.90046742591368,81936.30708042909,18.311775536593967
31.97297779549738,95902.74600109438,14.650031415536104
34.074820045759274,84977.38998541809,19.823166350181857
30.83587731811662,58816.597652640325,20.557320033803393
37.67159322206627,84902.73082449258,13.854128853829371
36.26513473790005,76282.68795410622,11.94437994082376
28.87516899504466,63540.57541737811,15.975455574272795
27.082758815567285,78428.58958227371,13.10029601606862
23.2093108307359,96626.87423122374,11.42435684542362
35.33714342870615,61942.51845224146,28.083229639788676
25.161721607932055,56475.121867111855,16.030770023529634
30.150657015271147,47626.553280055385,14.205257495358811
37.83440480746518,51103.98344081821,17.65946844481705
30.923028004635082,65215.69074013532,18.797005663989538
26.5660896467421,89615.66610121663,9.130451130136997
31.413516880248764,75764.3898226496,11.934024757366263
26.542458031259955,73951.68013217681,17.334189646568195
33.925658215127925,66240.77415193722,14.68062952940094
25.046662483560066,44715.65707970806,22.057058345247906
30.145715883918438,60596.0261675731,14.81659939654858
34.3791491450043,58235.65176042422,9.155337543521505
33.184637417782014,85784.170765956,17.778577607668424
27.297337054100588,53542.4585879609,19.090336138144657
29.756452821858304,41886.83080485702,15.609647997628121
34.61011073919064,65893.54605643413,12.470158624568846
30.031526755638268,79259.12339122118,18.57020763814952
34.19914164517141,88013.81003888276,17.553162205526938
32.410959653332746,62923.51354639484,14.508273429631323
33.097196890376566,73144.0038993145,18.077509410954512
29.370152104157192,90858.28617931461,7.096143370902598
27.204609620384122,62821.69236357422,18.12293036658872
22.34433732232658,82941.19545858189,11.489175689413909
29.713615101687353,91007.98150731895,22.43549075038917
25.777821840107404,58028.95375801001,17.052474165466812
30.592971499104912,44834.9474390501,6.98340579763023
26.999801192441286,73276.10643551945,9.718082244749784
27.196850690736937,73794.08886741941,18.81746996216445
30.395190135224002,91317.64506281693,18.631600042042805
33.349582014551,52407.075852868,15.499706852860328
30.868801321039136,75628.34870747197,8.721851940825964
27.968093747572844,94106.54077084227,12.795792379844368
29.781470692157505,88485.75180825114,24.86130054606982
30.72846082767518,60476.959240978256,6.977787731792953
26.73451473382732,51910.52761337525,20.68317058975801
28.521534715008116,68169.46533705943,17.902473067600322
32.20354757137425,75282.92659895084,14.806852771615048
31.204708372782108,45552.19671446562,15.349216351176743
31.529723557766644,67581.93263920465,8.803470272787248
31.772902549085934,55606.414345905076,8.576636551228889
30.4598436612829,72546.1048211233,22.33685295091704
29.726423504936978,72778.31235647753,17.566120858643565
29.552433912757223,54551.434438748816,20.36023809095738
30.406510114274464,66498.68282419637,16.97689342546544
27.304715063734562,87039.16038603685,22.12362790421306
26.437900990007968,82422.07249581142,23.47681306539219
29.56621348018484,60104.91437080463,23.488540485058778
30.67279790936879,77536.61131062356,18.21456136241635
30.80580469981975,87741.18163869625,14.715351102630082
30.065254708627066,68463.24366234771,9.724517731571932
33.658059515773175,87210.96577636783,13.87380549570064
24.50546201297082,44126.58570754068,13.847657326845079
30.527218025347484,80636.24842529239,9.030122714962733
26.770809137836984,91598.04994543418,19.698860243699148
32.53841242607551,67277.35912701754,15.640558090424282
33.0390933626175,72806.42120852304,14.203841924794096
33.80251629027049,77962.35962723504,13.812980375253467
28.991953308407943,66751.80065676225,21.34388968641961
28.112046341503888,83267.54745499321,8.392493763334436
26.05202347705911,58957.987638573584,19.956340690565256
22.103997351744113,78924.47931944273,9.57267441184549
28.122838688984263,55262.629236036126,8.086652910615237
34.40586224261196,30985.380871115864,16.236757160158003
26.15498124546585,51218.89306603788,19.339657682226186
27.202696788799642,80946.28339767425,14.085633016630606
39.509715090660265,73263.76423973108,18.824220711184285
28.496163464046774,54301.249385507705,21.177331224848032
34.19699320418869,82023.31087625748,16.814202951154734
31.035279459895055,69572.64962318371,5.974978261175142
35.714221665253255,53116.84147593401,9.741317826859406
26.979716641159044,70259.90359373759,12.521246762921042
35.56625317048896,74447.54701244617,14.331607815647839
24.95422278474001,79612.87598897508,20.476229345397428
33.2455646603723,84289.43169670852,25.120626311368206
31.04751085420886,85820.53083682258,17.65643570340468
32.70539248923915,67149.28068891577,16.009593900877977
39.12696616359,60576.59177502189,13.270003445041873
32.40253197057358,45327.605156852485,19.22184852547808
33.74738318049607,90364.1191140768,24.471034289701592
32.07898806678246,59140.800098359745,15.588924773135306
33.92196146124318,76483.59908922596,17.102692062554347
22.721401122464542,46995.946366961274,20.171559272111224
32.365704916820185,89443.62633152184,13.76352969853096
27.671910886431842,87333.68220380975,9.762520140579833
31.156186225422044,31425.85349787653,21.589341555862315
29.73200993436117,81302.87699255344,21.928783901783486
32.09945070630414,59934.170146775825,18.773742481412327
37.617638363126865,81308.79443219634,15.963279457821477
